"","diagnosis","uncertainty","cost"
"716","gastroesophageal reflux disease",0.65,0.00101475
"717","Migraine",0.7,0.00062275
"718","diabetes",0.8,0.0008795
"719","diabetes",0.65,0.001007
"720","gastroesophageal reflux disease",0.8,0.00114275
"721","Migraine",0.8,0.00113575
"722","Migraine",0.4,0.00062375
"723","Migraine",0.6,0.00087975
"724","gastroesophageal reflux disease",0.8,0.00088775
"725","Migraine",0.4,0.00087925
"726","Migraine",0.45,0.00075125
"727","diabetes",0.7,0.0012635
"728","diabetes",0.7,0.0007515
"729","gastroesophageal reflux disease",0.8,0.0011435
"730","gastroesophageal reflux disease",0.75,0.00075925
"731","gastroesophageal reflux disease",0.75,0.00075925
"732","diabetes",0.85,0.0013915
"733","Migraine",0.4,0.001007
"734","gastroesophageal reflux disease",0.8,0.001016
"735","Migraine",0.85,0.00126225
"736","gastroesophageal reflux disease",0.65,0.00127025
"737","diabetes",0.85,0.001135
"738","gastroesophageal reflux disease",0.7,0.001014
"739","gastroesophageal reflux disease",0.8,0.001014
"740","diabetes",0.72,0.0010075
"741","gastroesophageal reflux disease",0.7,0.000759
"742","gastroesophageal reflux disease",0.75,0.000759
"743","Migraine",0.6,0.0011385
"744","Migraine",0.7,0.000882
"745","Migraine",0.7,0.0010105
"746","diabetes",0.7,0.00088475
"747","Migraine",0.55,0.000757
"748","gastroesophageal reflux disease",0.8,0.001277
"749","diabetes",0.45,0.0015225
"750","gastroesophageal reflux disease",0.8,0.00114875
"751","Cervical spondylosis",0.65,0.00114425
"752","Cervical spondylosis",0.65,0.0008885
"753","Cervical spondylosis",0.45,0.0006335
"754","Cervical spondylosis",0.7,0.000762
"755","Cervical spondylosis",0.65,0.0008905
"756","Cervical spondylosis",0.7,0.0007625
"757","Cervical spondylosis",0.55,0.0007615
"758","Cervical spondylosis",0.45,0.0008885
"759","Cervical spondylosis",0.75,0.0006325
"760","Cervical spondylosis",0.7,0.0007615
"761","Cervical spondylosis",0.45,0.00088875
"762","Cervical spondylosis",0.65,0.00075975
"763","Cervical spondylosis",0.65,0.00076025
"764","Cervical spondylosis",0.65,0.00088825
"765","Cervical spondylosis",0.7,0.000887
"766","Cervical spondylosis",0.75,0.000631
"767","Cervical spondylosis",0.6,0.0005045
"768","Cervical spondylosis",0.4,0.00063175
"769","Cervical spondylosis",0.6,0.00088775
"770","Cervical spondylosis",0.55,0.000761
"771","Cervical spondylosis",0.65,0.00075975
"772","Cervical spondylosis",0.75,0.0007595
"773","Cervical spondylosis",0.75,0.00076175
"774","Cervical spondylosis",0.45,0.00076075
"775","Cervical spondylosis",0.8,0.0006325
"776","Cervical spondylosis",0.75,0.00088925
"777","Cervical spondylosis",0.75,0.00063325
"778","Cervical spondylosis",0.65,0.0006315
"779","Cervical spondylosis",0.65,0.00063275
"780","Cervical spondylosis",0.7,0.0008895
"781","Cervical spondylosis",0.85,0.001144
"782","Cervical spondylosis",0.4,0.00063225
"783","Cervical spondylosis",0.85,0.00063225
"784","Cervical spondylosis",0.55,0.00088775
"785","Cervical spondylosis",0.7,0.0006335
"786","Cervical spondylosis",0.8,0.00101625
"787","Cervical spondylosis",0.7,0.0007615
"788","Cervical spondylosis",0.75,0.00063475
"789","Cervical spondylosis",0.7,0.00089
"790","Pneumonia",0.65,0.0007565
"791","Pneumonia",0.55,0.0007555
"792","Pneumonia",0.45,0.00101225
"793","Cervical spondylosis",0.45,0.00050475
"794","Cervical spondylosis",0.7,0.00063175
"795","Cervical spondylosis",0.7,0.00075925
"796","Cervical spondylosis",0.45,0.00063225
"797","Cervical spondylosis",0.55,0.00076075
"798","Cervical spondylosis",0.55,0.00063225
"799","Cervical spondylosis",0.85,0.00101675
"800","Pneumonia",0.82,0.0010095
"801","Jaundice",0.45,0.00062675
"802","Jaundice",0.25,0.00037125
"803","Jaundice",0.3,0.0008825
"804","Jaundice",0.45,0.00113975
"805","Jaundice",0.75,0.0007545
"806","Jaundice",0.4,0.000627
"807","Jaundice",0.65,0.000755
"808","Jaundice",0.3,0.0006275
"809","Jaundice",0.25,0.0004975
"810","Jaundice",0.3,0.0004985
"811","Jaundice",0.3,0.00062625
"812","Jaundice",0.6,0.0010105
"813","Jaundice",0.25,0.0004985
"814","Jaundice",0.3,0.000754
"815","Jaundice",0.3,0.00126625
"816","Jaundice",0.3,0.0008825
"817","Jaundice",0.4,0.000498
"818","Jaundice",0.7,0.0008835
"819","Jaundice",0.3,0.0004975
"820","Jaundice",0.25,0.000627
"821","Jaundice",0.3,0.0007555
"822","Jaundice",0.25,0.0004995
"823","Jaundice",0.4,0.0006275
"824","Jaundice",0.35,0.0006275
"825","Jaundice",0.4,0.00062625
"826","Jaundice",0.35,0.0007545
"827","Jaundice",0.25,0.000499
"828","Jaundice",0.3,0.00062575
"829","Jaundice",0.45,0.0008835
"830","Jaundice",0.4,0.0006275
"831","Jaundice",0.8,0.00113825
"832","Jaundice",0.65,0.000754
"833","Jaundice",0.8,0.00075475
"834","Jaundice",0.4,0.000625
"835","Jaundice",0.25,0.00075425
"836","Jaundice",0.75,0.0010105
"837","Jaundice",0.7,0.000754
"838","Jaundice",0.3,0.0006275
"839","Jaundice",0.35,0.000755
"840","Jaundice",0.3,0.0004995
"841","Jaundice",0.25,0.00049825
"842","Jaundice",0.35,0.0007545
"843","Jaundice",0.2,0.000371
"844","Jaundice",0.3,0.00049775
"845","Jaundice",0.35,0.0011375
"846","Jaundice",0.65,0.00088175
"847","Jaundice",0.35,0.00075375
"848","Jaundice",0.6,0.000754
"849","Jaundice",0.35,0.0006255
"850","Jaundice",0.4,0.0004985
"851","Dengue",0.55,0.001137
"852","Dengue",0.5,0.0008815
"853","Dengue",0.65,0.0010095
"854","Dengue",0.6,0.00126675
"855","Dengue",0.65,0.00139475
"856","Dengue",0.6,0.0011375
"857","Dengue",0.45,0.00139475
"858","Dengue",0.45,0.00126825
"859","Dengue",0.65,0.00101125
"860","Dengue",0.4,0.00075625
"861","Dengue",0.7,0.0008835
"862","Dengue",0.7,0.00152175
"863","Dengue",0.35,0.0008815
"864","Dengue",0.45,0.00088175
"865","Dengue",0.55,0.000627
"866","Dengue",0.45,0.0007535
"867","Dengue",0.55,0.0007535
"868","Dengue",0.4,0.00075375
"869","Dengue",0.45,0.0006255
"870","Dengue",0.45,0.000754
"871","Dengue",0.65,0.00126675
"872","Dengue",0.45,0.0011395
"873","Dengue",0.6,0.0008815
"874","Dengue",0.7,0.00101
"875","Malaria",0.55,0.0010075
"876","Dengue",0.75,0.000754
"877","Dengue",0.6,0.001009
"878","Dengue",0.7,0.0007515
"879","Dengue",0.65,0.00062525
"880","Dengue",0.7,0.00075425
"881","Dengue",0.45,0.0007535
"882","Dengue",0.4,0.0007545
"883","Dengue",0.65,0.00088225
"884","Dengue",0.65,0.000754
"885","Dengue",0.65,0.001265
"886","Dengue",0.6,0.00100975
"887","Dengue",0.55,0.0006255
"888","Dengue",0.65,0.001009
"889","Dengue",0.7,0.00101
"890","Dengue",0.65,0.000882
"891","Dengue",0.65,0.00113825
"892","Dengue",0.6,0.00100975
"893","Dengue",0.45,0.001139
"894","Malaria",0.7,0.00100975
"895","Dengue",0.6,0.00101025
"896","Malaria",0.7,0.00139175
"897","Dengue",0.8,0.00126675
"898","Dengue",0.45,0.0008815
"899","Dengue",0.65,0.00088075
"900","Dengue",0.6,0.000882
"901","urinary tract infection",0.25,0.00062725
"902","urinary tract infection",0.25,0.000628
"903","urinary tract infection",0.3,0.00062575
"904","urinary tract infection",0.55,0.0006255
"905","urinary tract infection",0.25,0.000499
"906","urinary tract infection",0.3,0.000629
"907","urinary tract infection",0.35,0.0011395
"908","urinary tract infection",0.3,0.00062725
"909","urinary tract infection",0.2,0.0005005
"910","urinary tract infection",0.35,0.0006285
"911","urinary tract infection",0.55,0.00075625
"912","urinary tract infection",0.45,0.000757
"913","urinary tract infection",0.45,0.00049975
"914","urinary tract infection",0.4,0.00075575
"915","urinary tract infection",0.7,0.0006285
"916","urinary tract infection",0.55,0.000756
"917","urinary tract infection",0.85,0.0006215
"918","urinary tract infection",0.25,0.00036975
"919","urinary tract infection",0.25,0.00049925
"920","urinary tract infection",0.25,0.0006285
"921","urinary tract infection",0.7,0.00139575
"922","urinary tract infection",0.4,0.00049975
"923","urinary tract infection",0.3,0.0005005
"924","urinary tract infection",0.3,0.00049975
"925","urinary tract infection",0.4,0.00088625
"926","urinary tract infection",0.45,0.00062875
"927","urinary tract infection",0.7,0.00075625
"928","urinary tract infection",0.4,0.000756
"929","urinary tract infection",0.3,0.0004995
"930","urinary tract infection",0.85,0.00049875
"931","urinary tract infection",0.35,0.00062475
"932","urinary tract infection",0.25,0.00049775
"933","urinary tract infection",0.4,0.00139625
"934","urinary tract infection",0.4,0.000626
"935","urinary tract infection",0.65,0.00088425
"936","urinary tract infection",0.45,0.00062825
"937","urinary tract infection",0.35,0.000757
"938","urinary tract infection",0.45,0.000628
"939","urinary tract infection",0.7,0.000628
"940","urinary tract infection",0.65,0.001012
"941","urinary tract infection",0.65,0.00126675
"942","Malaria",0.8,0.00139125
"943","urinary tract infection",0.7,0.00075275
"944","urinary tract infection",0.2,0.00049775
"945","urinary tract infection",0.4,0.00075375
"946","urinary tract infection",0.7,0.000884
"947","urinary tract infection",0.3,0.0007585
"948","urinary tract infection",0.65,0.00101
"949","urinary tract infection",0.3,0.00062425
"950","urinary tract infection",0.65,0.000758
"951","allergy",0.35,0.00062375
"952","allergy",0.35,0.000624
"953","allergy",0.3,0.00074975
"954","allergy",0.7,0.00100575
"955","Bronchial Asthma",0.65,0.00088275
"956","Common Cold",0.85,0.0007515
"957","Common Cold",0.7,0.00049325
"958","allergy",0.75,0.00075175
"959","allergy",0.35,0.00087825
"960","allergy",0.55,0.000625
"961","allergy",0.4,0.000622
"962","allergy",0.2,0.00049425
"963","allergy",0.2,0.00113375
"964","Common Cold",0.8,0.0008775
"965","Bronchial Asthma",0.7,0.0006275
"966","Dengue",0.7,0.0012645
"967","Common Cold",0.4,0.00062075
"968","allergy",0.7,0.00062075
"969","allergy",0.6,0.00139025
"970","allergy",0.75,0.000624
"971","allergy",0.4,0.0004935
"972","allergy",0.2,0.0004945
"973","allergy",0.3,0.00074975
"974","Common Cold",0.8,0.00075075
"975","Bronchial Asthma",0.7,0.000627
"976","Dengue",0.8,0.00152125
"977","Common Cold",0.4,0.0004925
"978","allergy",0.6,0.00062125
"979","allergy",0.2,0.00062275
"980","allergy",0.6,0.0006245
"981","allergy",0.4,0.0007495
"982","allergy",0.3,0.00049475
"983","Bronchial Asthma",0.7,0.00101225
"984","Bronchial Asthma",0.67,0.00101175
"985","Bronchial Asthma",0.45,0.00049825
"986","Common Cold",0.6,0.001008
"987","Common Cold",0.4,0.00062
"988","allergy",0.7,0.000622
"989","allergy",0.7,0.00075225
"990","allergy",0.3,0.00049525
"991","allergy",0.35,0.00075
"992","allergy",0.25,0.00049575
"993","allergy",0.4,0.000878
"994","Common Cold",0.7,0.0008785
"995","Bronchial Asthma",0.55,0.00062675
"996","Common Cold",0.7,0.00177475
"997","Common Cold",0.35,0.0004925
"998","allergy",0.25,0.00049325
"999","allergy",0.78,0.00075075
"1000","allergy",0.3,0.000623
"1001","gastroesophageal reflux disease",0.25,0.00050325
"1002","gastroesophageal reflux disease",0.45,0.00050475
"1003","gastroesophageal reflux disease",0.85,0.00088825
"1004","gastroesophageal reflux disease",0.3,0.00050225
"1005","gastroesophageal reflux disease",0.6,0.00075775
"1006","gastroesophageal reflux disease",0.4,0.00063175
"1007","gastroesophageal reflux disease",0.3,0.0006325
"1008","gastroesophageal reflux disease",0.35,0.000503
"1009","gastroesophageal reflux disease",0.35,0.00050475
"1010","gastroesophageal reflux disease",0.45,0.0006295
"1011","gastroesophageal reflux disease",0.2,0.0005025
"1012","gastroesophageal reflux disease",0.7,0.0007595
"1013","gastroesophageal reflux disease",0.8,0.0008875
"1014","gastroesophageal reflux disease",0.3,0.0005025
"1015","gastroesophageal reflux disease",0.35,0.0006295
"1016","gastroesophageal reflux disease",0.35,0.00063225
"1017","gastroesophageal reflux disease",0.3,0.00076075
"1018","gastroesophageal reflux disease",0.25,0.00088625
"1019","gastroesophageal reflux disease",0.2,0.00037625
"1020","gastroesophageal reflux disease",0.8,0.000501
"1021","gastroesophageal reflux disease",0.3,0.00050175
"1022","gastroesophageal reflux disease",0.65,0.0007605
"1023","gastroesophageal reflux disease",0.95,0.00088875
"1024","gastroesophageal reflux disease",0.25,0.00050325
"1025","gastroesophageal reflux disease",0.7,0.000757
"1026","gastroesophageal reflux disease",0.3,0.00063175
"1027","gastroesophageal reflux disease",0.25,0.00050425
"1028","gastroesophageal reflux disease",0.5,0.0008865
"1029","gastroesophageal reflux disease",0.2,0.00050325
"1030","gastroesophageal reflux disease",0.6,0.000757
"1031","gastroesophageal reflux disease",0.2,0.00037375
"1032","gastroesophageal reflux disease",0.4,0.000632
"1033","gastroesophageal reflux disease",0.85,0.00088825
"1034","gastroesophageal reflux disease",0.35,0.00063075
"1035","gastroesophageal reflux disease",0.4,0.00075725
"1036","gastroesophageal reflux disease",0.4,0.000632
"1037","gastroesophageal reflux disease",0.3,0.0006325
"1038","gastroesophageal reflux disease",0.25,0.000502
"1039","gastroesophageal reflux disease",0.15,0.000504
"1040","gastroesophageal reflux disease",0.75,0.00063025
"1041","gastroesophageal reflux disease",0.3,0.0005005
"1042","gastroesophageal reflux disease",0.45,0.00063175
"1043","gastroesophageal reflux disease",0.85,0.00127125
"1044","gastroesophageal reflux disease",0.35,0.00075875
"1045","gastroesophageal reflux disease",0.65,0.0007565
"1046","gastroesophageal reflux disease",0.4,0.00063175
"1047","gastroesophageal reflux disease",0.7,0.00050025
"1048","gastroesophageal reflux disease",0.2,0.000502
"1049","gastroesophageal reflux disease",0.25,0.00063075
"1050","gastroesophageal reflux disease",0.4,0.00063225
"1051","Dengue",0.8,0.00100775
"1052","Migraine",0.7,0.00062125
"1053","Dengue",0.85,0.0012655
"1054","Psoriasis",0.75,0.00087925
"1055","gastroesophageal reflux disease",0.9,0.00165525
"1056","Fungal infection",0.75,0.00088075
"1057","Psoriasis",0.75,0.0008795
"1058","diabetes",0.9,0.000622
"1059","Fungal infection",0.8,0.00075075
"1060","diabetes",0.95,0.00074825
"1061","drug reaction",0.95,0.0015165
"1062","drug reaction",0.7,0.00126225
"1063","Migraine",0.6,0.00074925
"1064","Dengue",0.8,0.0011385
"1065","Psoriasis",0.8,0.00177475
"1066","Pneumonia",0.9,0.001521
"1067","Psoriasis",0.75,0.00074975
"1068","Fungal infection",0.72,0.0008815
"1069","drug reaction",0.85,0.0010055
"1070","Fungal infection",0.9,0.00164625
"1071","diabetes",0.95,0.00087625
"1072","drug reaction",0.92,0.00087625
"1073","Common Cold",0.7,0.0010045
"1074","Migraine",0.8,0.00062175
"1075","Dengue",0.85,0.00139525
"1076","Psoriasis",0.85,0.00075075
"1077","Pneumonia",0.7,0.00088125
"1078","Psoriasis",0.7,0.0006225
"1079","Fungal infection",0.72,0.00088125
"1080","drug reaction",0.9,0.00190125
"1081","Fungal infection",0.85,0.00113575
"1082","diabetes",0.85,0.00062
"1083","drug reaction",0.95,0.001004
"1084","Common Cold",0.75,0.0017725
"1085","Migraine",0.75,0.000622
"1086","Common Cold",0.9,0.00126375
"1087","Psoriasis",0.8,0.001008
"1088","Pneumonia",0.78,0.001137
"1089","allergy",0.75,0.0007505
"1090","Psoriasis",0.85,0.00087875
"1091","drug reaction",0.85,0.00126125
"1092","Fungal infection",0.85,0.001135
"1093","diabetes",0.95,0.00151525
"1094","drug reaction",0.95,0.001515
"1095","Dengue",0.6,0.0007505
"1096","Migraine",0.75,0.0004935
"1097","Dengue",0.9,0.00088325
"1098","drug reaction",0.85,0.0011355
"1099","gastroesophageal reflux disease",0.85,0.00088475
"1100","Psoriasis",0.7,0.0006225
"1101","gastroesophageal reflux disease",0.45,0.00063
"1102","peptic ulcer disease",0.4,0.00062775
"1103","gastroesophageal reflux disease",0.3,0.00063175
"1104","Dimorphic Hemorrhoids",0.9,0.001142
"1105","peptic ulcer disease",0.6,0.00114025
"1106","diabetes",0.85,0.00138925
"1107","peptic ulcer disease",0.7,0.00075625
"1108","peptic ulcer disease",0.8,0.000755
"1109","gastroesophageal reflux disease",0.45,0.0005035
"1110","gastroesophageal reflux disease",0.4,0.0008855
"1111","gastroesophageal reflux disease",0.4,0.0005025
"1112","peptic ulcer disease",0.6,0.00113925
"1113","gastroesophageal reflux disease",0.3,0.0006315
"1114","Dimorphic Hemorrhoids",0.7,0.00063025
"1115","peptic ulcer disease",0.6,0.00088375
"1116","Typhoid",0.9,0.00100725
"1117","gastroesophageal reflux disease",0.35,0.00063275
"1118","peptic ulcer disease",0.85,0.001522
"1119","gastroesophageal reflux disease",0.35,0.000759
"1120","gastroesophageal reflux disease",0.35,0.00063025
"1121","gastroesophageal reflux disease",0.45,0.00062975
"1122","peptic ulcer disease",0.7,0.00075525
"1123","gastroesophageal reflux disease",0.2,0.0005025
"1124","Dimorphic Hemorrhoids",0.8,0.0006305
"1125","peptic ulcer disease",0.85,0.0010105
"1126","Typhoid",0.75,0.00087825
"1127","gastroesophageal reflux disease",0.3,0.00076
"1128","gastroesophageal reflux disease",0.8,0.0008865
"1129","gastroesophageal reflux disease",0.2,0.000503
"1130","gastroesophageal reflux disease",0.75,0.00139875
"1131","gastroesophageal reflux disease",0.35,0.0006305
"1132","peptic ulcer disease",0.3,0.0004985
"1133","gastroesophageal reflux disease",0.25,0.000631
"1134","Dimorphic Hemorrhoids",0.9,0.000887
"1135","peptic ulcer disease",0.8,0.00165025
"1136","Typhoid",0.8,0.00113425
"1137","gastroesophageal reflux disease",0.3,0.00063175
"1138","peptic ulcer disease",0.8,0.00101075
"1139","gastroesophageal reflux disease",0.3,0.000631
"1140","gastroesophageal reflux disease",0.65,0.0006315
"1141","gastroesophageal reflux disease",0.3,0.00062925
"1142","peptic ulcer disease",0.35,0.000627
"1143","gastroesophageal reflux disease",0.3,0.00063175
"1144","Dimorphic Hemorrhoids",0.85,0.0006305
"1145","peptic ulcer disease",0.8,0.00139325
"1146","Typhoid",0.85,0.00126275
"1147","gastroesophageal reflux disease",0.7,0.0006325
"1148","peptic ulcer disease",0.85,0.001139
"1149","gastroesophageal reflux disease",0.4,0.000759
"1150","gastroesophageal reflux disease",0.75,0.0007595
"1151","diabetes",0.3,0.000621
"1152","diabetes",0.75,0.0007505
"1153","diabetes",0.65,0.000621
"1154","diabetes",0.3,0.000493
"1155","drug reaction",0.88,0.00100525
"1156","Common Cold",0.9,0.001008
"1157","diabetes",0.72,0.0007505
"1158","diabetes",0.35,0.00049375
"1159","diabetes",0.75,0.0017715
"1160","gastroesophageal reflux disease",0.75,0.00114275
"1161","diabetes",0.45,0.00049325
"1162","diabetes",0.75,0.00087875
"1163","diabetes",0.6,0.0006205
"1164","diabetes",0.3,0.00049225
"1165","drug reaction",0.92,0.001134
"1166","Common Cold",0.75,0.0011345
"1167","Fungal infection",0.65,0.00088025
"1168","diabetes",0.3,0.00049375
"1169","diabetes",0.7,0.0008765
"1170","gastroesophageal reflux disease",0.7,0.00127175
"1171","diabetes",0.3,0.0004935
"1172","diabetes",0.75,0.0010065
"1173","diabetes",0.45,0.00087675
"1174","diabetes",0.2,0.0003645
"1175","drug reaction",0.95,0.0011345
"1176","Common Cold",0.8,0.0011345
"1177","Fungal infection",0.55,0.0008805
"1178","diabetes",0.8,0.000621
"1179","diabetes",0.65,0.000877
"1180","Bronchial Asthma",0.7,0.000757
"1181","diabetes",0.2,0.0006215
"1182","diabetes",0.72,0.00075125
"1183","diabetes",0.45,0.00062075
"1184","diabetes",0.4,0.00049225
"1185","drug reaction",0.9,0.0012625
"1186","Common Cold",0.85,0.0007505
"1187","Fungal infection",0.45,0.00075225
"1188","diabetes",0.3,0.0007505
"1189","allergy",0.55,0.00190125
"1190","Bronchial Asthma",0.75,0.00114125
"1191","diabetes",0.35,0.00049375
"1192","Migraine",0.65,0.00087975
"1193","diabetes",0.65,0.0007485
"1194","diabetes",0.3,0.0004925
"1195","drug reaction",0.95,0.001263
"1196","Common Cold",0.75,0.000878
"1197","Fungal infection",0.7,0.00139275
"1198","diabetes",0.3,0.0006215
"1199","Bronchial Asthma",0.75,0.00101125
"1200","allergy",0.7,0.0006235
